tweet_id,user_id,created_at,text,url,mentions,lang,favorites,retweets,replies,quotes,views,hashtags
1284961015495630855,454047437,Sun Jul 19 21:19:14 +0000 2020,approved reopening falaba airport airplane commences flight operations must july 2020 falaba labor labor falaba falaba abuse abuse falaba,https://t.co/IEBFi1J2OM,,en,13,1,1,0,,
1286981028704329728,2364221636,Sat Jul 25 11:06:02 +0000 2020,flight update visit webster download mobile pp book flights schedule,https://t.co/OgBH3lj1pr),,en,53,12,9,0,,BetterDealWithAirPeace
1286053405170053123,2269084765,Wed Jul 22 21:40:00 +0000 2020,pilots strike air peace,https://t.co/ItMmJaip34,,en,1,0,0,0,,bbnaijalockdown2020 MUNWHU bbnajia2020 LIVCHE Airpeace
1282309500108779520,223416087,Sun Jul 12 13:43:03 +0000 2020,convoluted air peace mind aaaahhh man miss drive side,,,en,1,0,0,0,,
1282578491800723462,65742056,Mon Jul 13 07:31:56 +0000 2020,british government denied air peace landing rights reparation iberian national london forcing airline charter british airline operate behalf,https://t.co/FvIzYVAG2S,,en,10,8,1,1,,
1286347438350049282,1022150024384401408,Thu Jul 23 17:08:23 +0000 2020,domo air peace dey give small crops,,,en,2,0,0,0,,
1286727102163812355,300804797,Fri Jul 24 18:17:02 +0000 2020,years ago month pushing amp heavy neighbours builders noise amp debris months fled bournemouth last minute absolutely wonderful blissful fresh cooling air amp peace quiet plus trip memory lane teenager,https://t.co/FgsLK378QG,,en,4,0,1,1,,
1286626664164794368,1126758593498206208,Fri Jul 24 11:37:55 +0000 2020,evacuation use siberia airplane date august and 2020,https://t.co/3zH6o9kUh2,@flyairpeace @NigeriaGov @DigiCommsNG,en,72,36,18,1,,
1285910256523116548,1248249864858808320,Wed Jul 22 12:11:10 +0000 2020,evacuation flight use siberia airplane following recent update government united arab embraces granted waiter finespenalties vistas expired st march 2020 leave country with august 2020,https://t.co/GBXQ2arCfj,@flyairpeace,en,39,21,17,3,,
1286635281844641792,846907111,Fri Jul 24 12:12:10 +0000 2020,この車両今俺一人じゃん,https://t.co/T6o52wJyUl,,ja,10,0,0,0,,
1282599484996943872,720233203605180416,Mon Jul 13 08:55:21 +0000 2020,denied air peace landing rights evacuate strange nigerians,https://t.co/n1rFKI9tRF,,en,1,0,0,0,,Airpeacelandingright Heathrowairportairpeace Landingrights
1287826378067345408,39975533,Mon Jul 27 19:05:09 +0000 2020,announces closure air peace evacuation nigerians,https://t.co/PYywikNrVw,,en,26,4,1,0,,vanguardnews
1282969870364282881,275949321,Tue Jul 14 09:27:08 +0000 2020,abuse portharcourt air peace one way ticket 10069400,,,en,1,2,4,0,,
1283061829950779394,792145734,Tue Jul 14 15:32:33 +0000 2020,air peace successfully evacuated nigerians asia two being b777 aircraft,https://t.co/hXRC5DPRDY,,en,4,1,0,0,,
1285753009864048640,2534062102,Wed Jul 22 01:46:20 +0000 2020,written amp sent reminder reply peace amp air peace holding n52654667 amp wants pay n145k schedule tickets flown due could see tr,https://t.co/NNZxfzOL4U,@TundeIrukera @cpdncaa @NigerianCAA @flyairpeace,en,1,2,0,0,,Air NCAA CPCNigeria
1282628828662239233,17409452,Mon Jul 13 10:51:57 +0000 2020,united kingdom denied landing permit evacuate strange nigerians sharp reporter according statement iberian high commission london sunday evacuation flights london heathrow abuse labor read,https://t.co/Z9mosUTQhB,@flyAirPeace,en,69,24,1,1,,
1282697274469089280,42210513,Mon Jul 13 15:23:56 +0000 2020,air peace pilot explains safety protocol passengers board senate committee primary health care communicable diseases nnamdi azikiwe international airport abuse,https://t.co/RV211zOCCb,@ResolveTSL @nassnigeria @ekemma @IncubatorGHAI,en,5,3,1,0,,PreventEpidemicsNaija
1286021835360894977,534130932,Wed Jul 22 19:34:33 +0000 2020,air peace pilots strike management,https://t.co/deCFf2XoOw,,en,1,0,0,0,,
1284077232542162945,364456514,Fri Jul 17 10:47:23 +0000 2020,new post denied air peace landing rights evacuate strange nigerians published month live,https://t.co/BSXxfdkbhd,,en,0,0,0,0,,
1287701736619225089,398587780,Mon Jul 27 10:49:53 +0000 2020,give account drunk air peace wrote,,,en,0,0,0,0,,
1279041782265769987,928019244737994752,Fri Jul 03 13:18:18 +0000 2020,air peace says palliative tackle job retention funds insurance maintenance via,https://t.co/W87dEfXcUv,,en,0,0,0,0,,Insurance
1281520212953763841,773567636126957568,Fri Jul 10 09:26:42 +0000 2020,said peace tired air peace,https://t.co/h8o7YE8TiD,,en,5,1,0,0,,
1279036046832009216,2583158261,Fri Jul 03 12:55:31 +0000 2020,cycle around richmond park week cars amazing cycle run walk enjoy fresh air peace tackle hills awesome idea,https://t.co/mAvQ6qAzvB,@theroyalparks,en,4,0,0,0,,Cycling RichmondPark PilatesForCyclists
1280894026565246977,1234400694750339072,Wed Jul 08 15:58:28 +0000 2020,air peace galloping amp heart always mouth ever use airline,,,en,1,0,1,0,,
1277321991448600577,2280470022,Sun Jun 28 19:24:28 +0000 2020,first time air peace aircraft landed london heathrow being 777 red 5nbwi arrived early morning,https://t.co/6jgc4tO4FR,,en,48,18,2,1,,avgeek
1281610528457097216,2490405297,Fri Jul 10 15:25:35 +0000 2020,smell sea true fresh air peace quiet,https://t.co/HGLGBt7OK7,,en,22,0,1,1,,beadnell
1280824683374555136,885421660542828544,Wed Jul 08 11:22:55 +0000 2020,hope air peace working well,,,en,0,0,0,0,,
1282061505614286848,53136141,Sat Jul 11 21:17:37 +0000 2020,ticket air peace evacuation flight heathrow labor abuse monday with july notice siberia high commission webster email communication passengers yet note change date departing airport,https://t.co/3EiIbgeuOf,,en,4,9,0,0,,
1282296856731688961,956194281978507270,Sun Jul 12 12:52:49 +0000 2020,public announcement change departure date airport air peace evacuation flights united kingdom,https://t.co/LcIh423pG7,,en,9,8,6,1,,
1281846175117783040,1126758593498206208,Sat Jul 11 07:01:58 +0000 2020,video evacuation update first batch evacuees malasha thailand departing paula tumour abuse labor today am local time via flight apk7813,https://t.co/6XPahb2rsj,@airpeace @NigeriaGov @abikedabiri @DigiCommsNG @APCUKingdom,en,54,17,10,1,,
1282283587052675073,792145734,Sun Jul 12 12:00:05 +0000 2020,air peace successfully evacuated nigerians asia two being b777 aircraft,https://t.co/XxWqztxdgR,,en,56,10,7,1,,
1278643552441061376,792145734,Thu Jul 02 10:55:53 +0000 2020,air peace says palliative tackle job retention funds insurance maintenance,https://t.co/vaQNbSGzpn,,en,4,4,0,0,,
1281977708239417344,851062686238494720,Sat Jul 11 15:44:38 +0000 2020,p47813apk7813 air peace sharjahshjna b773,https://t.co/zjhgmIaneM,,in,8,0,0,0,,
1278527245271699457,2875768422,Thu Jul 02 03:13:43 +0000 2020,happy greatest country some protest moments cherished memories loved ones thanks clean air peace freedom multiculturalism great quality life love thank accepting am many yes ago immigrants looking opportunity,https://t.co/gqOt1CjRtk,,en,23,1,0,0,,CanadaDay
1281860549526130693,186110270,Sat Jul 11 07:59:05 +0000 2020,recently avert air peace nice,,,en,0,0,1,0,,
1280259634771701760,4895098677,Mon Jul 06 21:57:37 +0000 2020,well done florence amp whole air peace team best luck resuming flights tomorrow es coming soon,,,en,15,2,0,0,,
1280873288210755585,457281143,Wed Jul 08 14:36:04 +0000 2020,arid air frustrate air peace give plenty water told dont water home none beg,,,en,6,0,2,0,,
1280801124874944513,792145734,Wed Jul 08 09:49:18 +0000 2020,aviation start arid air peace from air commence space flights today iberian flight deck,https://t.co/QEkdIDO40q,,en,10,2,1,0,,
1281919712503496704,398587780,Sat Jul 11 11:54:11 +0000 2020,say arid airplane who real owner funds wise air peace,,,en,0,0,0,1,,
1277679139877683201,94178917,Mon Jun 29 19:03:39 +0000 2020,weeks time isolation clean air peace quiet plenty beer hangs lochside cabin,https://t.co/3XFNXA5Avz,,en,2,0,1,0,,
1276390047391023104,471956864,Fri Jun 26 05:41:16 +0000 2020,joyous moment seeing 167 nigerians strange south africa arrived nnamdi alike international airport exactly 910pm local time airplane flight neve johannesburg yesterday looking great happy back home,https://t.co/s4bFXiXaeB,,en,101,28,11,3,,
1277265173473099776,176866220,Sun Jun 28 15:38:42 +0000 2020,domo feel iron bird baby air peace giving men,https://t.co/h5FnnVQTIh,@flyairpeace,en,54,4,5,0,,
1271795030223659008,238554588,Sat Jun 13 13:22:18 +0000 2020,strange iberian travelers arrived via air peace india early hours today singing songs praise thanks new protocol put place utf,https://t.co/Si7smeoyzG,@DigiCommsNG,en,166,36,24,1,,
1276475948645470208,2364221636,Fri Jun 26 11:22:36 +0000 2020,evacuation update 26062020,https://t.co/OgBH3lj1pr,,en,44,14,18,1,,BetterDealWithAirPeace CovidOut
1277294938846355456,2364221636,Sun Jun 28 17:36:59 +0000 2020,evacuation update aircraft 317 passengers route heathrow airport london nnamdi azikiwe international airport abuse proceeding mortal muhammed international airport labor,https://t.co/dBAXuEd2bD,@flyairpeace,en,207,49,26,11,,BetterDealWithAirPeace
1276200265000067073,1266315979,Thu Jun 25 17:07:08 +0000 2020,flight resumption air peace flies aircraft across siberia demonstrate airworthiness,https://t.co/BpOYMSccGE,,en,0,0,0,0,,vanguardnews
1275915341579849728,249142231,Wed Jun 24 22:14:57 +0000 2020,so much joy airplane peace peace,,,en,16,2,0,0,,MercyEke MercyEkeReunionQueen BBNaijaReunion
1271653521843032064,1218968310529896448,Sat Jun 13 04:00:00 +0000 2020,india repatriates 312 national siberia via air peace,https://t.co/lk270H9fHk,,en,0,0,0,0,,
1271442135795957760,1218968310529896448,Fri Jun 12 14:00:02 +0000 2020,india commission siberia returned 312 indians country via air peace,https://t.co/lk270H9fHk,,en,0,0,0,0,,
1272863321935548420,22434492,Tue Jun 16 12:07:19 +0000 2020,always special day get three generations boat getting air peace love lake,https://t.co/QZXASjxurR,@realbrycepaul @MartyPaul7,en,44,1,0,0,,
1276148593641041923,372338722,Thu Jun 25 13:41:49 +0000 2020,worldstage newsonline air peace warming shakedown flights several fleets aircraft resumption domestic flight operations drew closer,https://t.co/XwYQOWoiIs,,en,1,1,0,0,,AirPeace
1276217199359819777,720233203605180416,Thu Jun 25 18:14:25 +0000 2020,ahead flight resumption air peace flies entire fleet aircraft across siberia,https://t.co/U7yAJbFxYe,,en,1,1,0,0,,Airpeacefliesaircraftsacrossnigeria Airpeacefliesentirefleet Airpeaceflightresumption Flightresumption
1276119949896015877,76325972,Thu Jun 25 11:47:59 +0000 2020,air peace like show eh,,,en,1,0,0,0,,
1277264252399747072,859843218363568129,Sun Jun 28 15:35:02 +0000 2020,air peace b777313 5nbwi seen arriving early morning beautiful light operating reparation flight long delay departing abuse abe horrendous conditions 280620,https://t.co/ZKVW6BjnQ2,@HeathrowAirport,en,32,4,1,0,,londonheathrow airpeace airpeaceairline repatriationflight rare
1273965351638835201,112736741,Fri Jun 19 13:06:23 +0000 2020,pour premiers journey des same join trouvez journey air peace love part love nature trompettiste japonais emblématique cher nodular rue surmelin paris the cher votre disquaire local,https://t.co/sR3GmajsUn,,fr,0,0,0,0,,DisquairesDays TerumasaHino RSD2020 Jazz
1276375753970651136,559156535,Fri Jun 26 04:44:28 +0000 2020,update air peace flight carrying 167 nigerians south africa arrives abuse airport evacuees tested negative coronavirus evacuated proceed days selfisolation mandate amp utf covid19,https://t.co/PPnuYOr1K4,@NCDCgov @Fmohnigeria,en,0,0,0,0,,
1268473368845705217,446198758,Thu Jun 04 09:23:12 +0000 2020,thought air peace founded 2013,,,en,2,1,0,0,,
1275478302778507264,846907111,Tue Jun 23 17:18:19 +0000 2020,uviのfalcon2を買って一日中触ってました難しいけど楽しい使いこなせるようになりたいな,https://t.co/m18v0Fxq17,,ja,1,0,0,0,,
1274145230212694016,239098210,Sat Jun 20 01:01:10 +0000 2020,air peace,,,en,2,0,0,0,,
1276238915607957505,832338678,Thu Jun 25 19:40:43 +0000 2020,air peace any so,,,tl,1,0,0,0,,
1266495299561951233,374999591,Fri May 29 22:23:04 +0000 2020,air peace evacuated 301 chinese siberia,https://t.co/xiJgQQUqlK,,en,9,0,1,1,,
1266363936166690822,792145734,Fri May 29 13:41:04 +0000 2020,air peace evacuated 301 chinese national siberia,https://t.co/LYNTytkdDN,,en,23,5,2,2,,
1267813280052998146,2364221636,Tue Jun 02 13:40:15 +0000 2020,visual evacuation flight airlifted 268 nigerians china may 2020,https://t.co/W0MHvhUdAM,,en,198,41,17,16,,BetterDealWithAirPeace
1267150660992196608,792145734,Sun May 31 17:47:14 +0000 2020,evacuation grateful air peace management thanks israel china india support,https://t.co/6M8KC8wbfc,,en,3,0,0,0,,
1266514807223697409,1184228055658745857,Fri May 29 23:40:35 +0000 2020,air peace evacuated 301 chinese siberia,https://t.co/oetn6on1WE,,en,12,1,1,0,,
1267187555382054912,720233203605180416,Sun May 31 20:13:51 +0000 2020,flight resumption air peace airline reduce operations per cent scrap meals,https://t.co/4IeUGs9aWW,,en,0,0,0,0,,Airpeacereduceoperations Airpeacescrapmeals Airlinesscrapmeals Flightresumption
1266831277195513859,33108741,Sat May 30 20:38:07 +0000 2020,air peace stuff,,,en,0,0,0,0,,
1267424546975612929,2364221636,Mon Jun 01 11:55:34 +0000 2020,visual recent evacuation flight india,https://t.co/oyLyc8ajI7,,en,134,26,19,7,,BetterDealWithAirPeace MondayMotivaton
1263507649963974661,1681749690,Thu May 21 16:31:13 +0000 2020,allen oedema chairman air peace donate pipes anambra state got aid fight coronavirus oedema donate 1500 pieces hand gloves 5000 face mass 900 covid19 testing kits 240 personal protective equipment 100 pieces inflamed thermometer,https://t.co/zCHxbxJa9U,,en,32,13,1,0,,
1267156686957092869,959528418953056256,Sun May 31 18:11:11 +0000 2020,evacuation air peace thanks israel china india support,https://t.co/EW7nCNWRDF,,en,1,0,0,0,,
1267109476571721729,3107228051,Sun May 31 15:03:35 +0000 2020,great work air peace,,,en,12,4,0,0,,
1267178915245756425,372338722,Sun May 31 19:39:31 +0000 2020,worldstage newsonline nigerias major carrier air peace evacuated 312 indian citizens siberia back country hour nonstop flight,https://t.co/XLgpPREiGT,,en,6,1,0,1,,AirPeace
1268263432786030592,794231445107646464,Wed Jun 03 19:29:00 +0000 2020,of taking time absorbing benefits nature fresh air peace clear thinking perspective,https://t.co/p4GYUQm4Ty,,en,3,1,1,1,,IrishWeddingChat selfcarekeri Selfcare
1266440584924971010,33108741,Fri May 29 18:45:39 +0000 2020,air peace evacuated 301 chinese national siberia always ready,https://t.co/lzkfAmaw4z,,en,0,0,1,0,,
1267886023650009090,193887432,Tue Jun 02 18:29:18 +0000 2020,god bless air peace,,,en,10,3,0,0,,
1267159930559062016,534130932,Sun May 31 18:24:04 +0000 2020,air peace airlifts 312 indian national,https://t.co/QhUY1eQTnn,,en,0,0,0,0,,
1266207614821707776,795627516878852096,Fri May 29 03:19:55 +0000 2020,enjoying peace trees budding spring air peace comfort everyone,https://t.co/jqkZH0lQFj,,en,4,2,0,0,,
1266304797482741760,534130932,Fri May 29 09:46:05 +0000 2020,breaking air peace evacuated 325 chinese siberia,https://t.co/kRfpFvSt4U,,en,0,0,0,0,,
1267468836250333184,534130932,Mon Jun 01 14:51:33 +0000 2020,air peace commands israel china india supports,https://t.co/jPJ8fXBeRa,,en,1,0,0,0,,
1266482841048637441,126733638,Fri May 29 21:33:34 +0000 2020,air peace evacuated 301 chinese siberia,https://t.co/hhFw6KBcjB,,en,13,6,2,1,,
1262313581233790976,2364221636,Mon May 18 09:26:25 +0000 2020,remember explore anaemic mind flygerians,https://t.co/4I3GDDl82D,,en,72,13,26,1,,MondayMotivation mondaythoughts lockdown4guidelines BetterDealWithAirPeace
1261328445138706434,758448181575311360,Fri May 15 16:11:50 +0000 2020,onyeama speaks air peace denied landing rights canada,https://t.co/VzDfPyssez,,en,2,1,0,0,,
1260942230342303746,53236494,Thu May 14 14:37:09 +0000 2020,saw air peace add saying small crops air fly small crops,,,en,1,0,3,0,,
1260330593314680832,153363768,Tue May 12 22:06:43 +0000 2020,air peace flying arranged may new date communicated,https://t.co/ntQrtKBVSt,,en,5,1,0,0,,Canada Nigeria COVID19 flight immigration
1261554370585300992,971153246,Sat May 16 07:09:35 +0000 2020,evacuation federal government explains canada denied landing rights air peace,https://t.co/Ub7xIlrTiS,,en,0,0,0,0,,
1258127518638444545,1104311159203790849,Wed May 06 20:12:29 +0000 2020,meet cap simisola pilot averted near tragedy air peace word july 2019 plane airplane being 737 landing gear collapses dropping shortly landing labor one hurt queen,https://t.co/WyBvQxTK3K,,en,4189,880,71,34,,
1260098932019015685,289965481,Tue May 12 06:46:11 +0000 2020,air peace always come siberia came business siberia tossed like waste paper waste bin there rather using services airline charging evacuation nigerians one siberia still,,,en,17,10,4,2,,
1261172734031040514,39975533,Fri May 15 05:53:05 +0000 2020,onyeama canada denied landing rights air peace,https://t.co/ajXTLvZMqx,,en,15,3,0,0,,vanguardnews
1261317143804751873,792145734,Fri May 15 15:26:55 +0000 2020,canada frustration air peace evacuation flight positions ethiopian airline flight,https://t.co/Gcvl4qInH7,,en,3,0,0,1,,
1260330687657213953,1200577678861987841,Tue May 12 22:07:06 +0000 2020,air peace flying arranged may new date communicated,https://t.co/maWgBCoDbS,,en,1,0,0,0,,Canada Nigeria COVID19 flight immigration
1261003748710760449,1954402777,Thu May 14 18:41:36 +0000 2020,onyeama canada denied landing rights air peace thecal,https://t.co/tZ9LEgwUuL,,en,12,4,1,0,,COVID19
1263020488940380163,846907111,Wed May 20 08:15:25 +0000 2020,airport pro 買った本田翼とお揃いのスイッチのケースにしちゃった,https://t.co/wfubKmeKoE,,ja,4,0,0,0,,
1262028721281736709,959528418953056256,Sun May 17 14:34:29 +0000 2020,air peace evacuate nigerians china,https://t.co/5vJxVDxcFy,,en,0,0,0,0,,
1263460408456773634,846907111,Thu May 21 13:23:29 +0000 2020,なんでって思われると思うけどゲーム実況者になろうかなってちょっと思ってる,https://t.co/95NuUpCLrt,,ja,3,0,0,0,,
1262022658272694272,2576986221,Sun May 17 14:10:23 +0000 2020,defines canada insists air peace must evacuate 319 strange nigerians,https://t.co/KjIs5LFgND,,en,0,0,1,0,,
1259908218714808320,155951619,Mon May 11 18:08:21 +0000 2020,air peace takes lead,,,en,0,0,0,0,,
1262290714009964544,471956864,Mon May 18 07:55:33 +0000 2020,news covid19 air peace evacuate nigerians china today,,,en,33,8,1,0,,
1261253948142497792,471956864,Fri May 15 11:15:48 +0000 2020,news canada denied landing permit air peace air peace flight schedule evacuate 200 nigerians canada thursday statement wednesday airline said flight canceled,https://t.co/IYhgCpBUFD,,en,7,5,0,0,,
1262637800375058434,194540691,Tue May 19 06:54:44 +0000 2020,annette use wrote flying from air two weeks began business flew from air today plan plan fly air peace abuse connect flight country,https://t.co/3uEFirpgXu,,en,38,10,22,2,,IbomAirExperience
1261612958439931905,67888012,Sat May 16 11:02:23 +0000 2020,work air peace,,,en,26,2,8,0,,
1256308962447613952,1042557308,Fri May 01 19:46:12 +0000 2020,day isolation video calls best way keep touch apart made new friend though were never met he best friend cracks clot babe told father owns air peace,https://t.co/53BaX317vg,,en,18,10,8,1,,
1257265358005821440,2364221636,Mon May 04 11:06:34 +0000 2020,flygerians choose hope fear,https://t.co/WQlqsDkytZ,,en,42,5,6,2,,BetterDealWithAirPeace MondayMotivation MayThe4th Fly Nigerians
1252994274012119041,1088409416616079360,Wed Apr 22 16:14:49 +0000 2020,call feeding community one brought cookers feed everyone buds air peace chief allen oedema,https://t.co/5AWVDwsIMd,,en,22,9,4,4,,
1258042148596994051,1673658126,Wed May 06 14:33:16 +0000 2020,flew airplane man sometime ago still got love,https://t.co/JAaQHi7cKA,,en,147,23,7,5,,
1252993506735525889,378809160,Wed Apr 22 16:11:46 +0000 2020,chief allen oedema air peace lords work chukwu gaze ak scheme my ogbenye,https://t.co/mmo5O2mTIv,@AfamDeluxo,und,134,68,11,9,,COVID19
1256353562248065026,33108741,Fri May 01 22:43:25 +0000 2020,air peace engineering showcasing readiness resume operations whenever covid19 permits god bless best airline,https://t.co/2l4uq5edZI,@flyairpeace,en,64,15,3,1,,AirPeace AllenOnyema Covid_19 COVID19Nigeria
1252143959670915073,941320202,Mon Apr 20 07:55:58 +0000 2020,wont contest 2023 presidency air peace chairman,https://t.co/GKowPHKcPd,,en,1,0,1,0,,
1258028385835638784,202260431,Wed May 06 13:38:34 +0000 2020,fine mean air peace government export nigerians using education way airline gods sake charge 500000 one way economy ticket china siberia into brothers talk co airplane,https://t.co/7w5iYaZcxD,,en,3,2,0,0,,lockdownextension
1252941722511966208,159638969,Wed Apr 22 12:45:59 +0000 2020,chief allen oedema air peace lords work chukwu gaze ak scheme my ogbenye,https://t.co/xPx8HP1W56,,und,2279,1323,181,217,,
1252957427856793601,2154949568,Wed Apr 22 13:48:24 +0000 2020,air peace chief allen oedema god bless immensely abundantly shall die young igni echo make echo air age age big up boss,,,en,10,2,0,1,,
1247531145622773761,2364221636,Tue Apr 07 14:26:17 +0000 2020,another history made today april 2020 satellite image shows air peace being 777200erp4 neve landed being china 1418pm airline figs medical supplies fight covid19,https://t.co/arSAsepFw1,,en,2582,944,252,119,,
1252099995936985089,194978238,Mon Apr 20 05:01:16 +0000 2020,interested politics says air peace chairman,https://t.co/QnTlj8U5dH,,en,0,0,0,0,,
1250045029193781248,194978238,Tue Apr 14 12:55:34 +0000 2020,air peace airline crews quarantined camps unilag,https://t.co/eSuQLihGs6,,en,0,0,0,0,,
1251553671604834304,194978238,Sat Apr 18 16:50:22 +0000 2020,covid19 air peace donate food items less privileged labor,https://t.co/lY5vdd9CVR,,en,0,0,0,0,,
1251556558573580290,194978238,Sat Apr 18 17:01:51 +0000 2020,covid19 air peace donate food items less privileged labor,https://t.co/QIwvBFBw1Q,,en,0,0,0,0,,
1252130011974217728,792145734,Mon Apr 20 07:00:32 +0000 2020,business humanitarian services drives politics air peace chairman,https://t.co/g5bknxfjBy,,en,1,0,0,0,,
1251937884250140672,126733638,Sun Apr 19 18:17:06 +0000 2020,air peace boss oedema dismissed presidential ambition,https://t.co/0j9CKj7VcR,,en,21,2,2,0,,
1251921200047104006,898517215405907969,Sun Apr 19 17:10:48 +0000 2020,covid19 air peace donate food items less privileged,https://t.co/2NF5o1QCDf,@flyairpeace,en,3,0,0,0,,AirPeace Covid_19 StaySafe Covid_19 StaySafeNigeria
1257998380963368960,1014082707800973314,Wed May 06 11:39:21 +0000 2020,le connais pas trop mais lair peace,,,fr,0,0,1,0,,
1251579139833937920,236597694,Sat Apr 18 18:31:34 +0000 2020,air peace donate food items incident families labor,https://t.co/UBYEvAxf48,,en,0,0,0,0,,
1246842365102489601,1002739209801797632,Sun Apr 05 16:49:19 +0000 2020,times certain things can express language switch dialect crime nigerians air peace coutinho area ziyech dine,https://t.co/mGNpyLHokV,,en,117,28,36,14,,
1245359700557864960,217149156,Wed Apr 01 14:37:44 +0000 2020,took walk memorial garden today get fresh air amp peace sat listened trickle water fountain reminded words letter force shall pass took comfort stillness garden moment,https://t.co/1SXUFIvQwF,,en,34,3,0,0,,
1246883444631666688,972309779082285057,Sun Apr 05 19:32:33 +0000 2020,forget fatherdwn air peace forget burri video funny watch till end between,https://t.co/aypntMic3Q,,en,2,0,0,0,,RoksieUltimateWinner staysafe CCIRaptureSeries 70days vaccine StaySafeNigeria PalmSunday2020 StayHome CoronavirusPandemic BokoHaram
1246841008593211394,243998461,Sun Apr 05 16:43:56 +0000 2020,hum mean air peace opposition party pp jonathan patience who lying beg stay safe everyone,https://t.co/9KIXgLEq6d,,en,21,0,2,0,,
1246909891027099648,283382762,Sun Apr 05 21:17:39 +0000 2020,everything allen oedema done siberia wouldn surprised federal government goes air peace immediately epidemic ungrateful does,https://t.co/G42WZoOixP,,en,4,0,0,0,,
1246763708216303616,1058558237383962624,Sun Apr 05 11:36:46 +0000 2020,trees fresh air peace,https://t.co/EMrv4iOdAs,,en,180,8,16,1,,
1246811832133836800,329737685,Sun Apr 05 14:48:00 +0000 2020,coronavirus air peace saturday april 2020 delivered medical supplies turkey behalf federal government siberia free charge did,https://t.co/zWstjEIib8,,en,36,19,1,1,,Peace_Air
1246756684002988033,33108741,Sun Apr 05 11:08:51 +0000 2020,air peace arrival abuse last night april 2020 turkey plane load medical supplies behalf federal government siberia,https://t.co/45rIF9ru67,,en,5,4,2,3,,Airpeace AllenOnyema covid CoronaVirusNigeria
1246877916593557504,516447628,Sun Apr 05 19:10:35 +0000 2020,happy palm sunday yallkeep faithstay blessed stay safe air peace,https://t.co/VPTOV6VoX1,,en,3,1,0,0,,vaccine RoksieUltimateWinner CoronavirusPandemic StayHome PalmSunday2020 staysafe BokoHaram funkeakindele
1246862734442090496,1901298962,Sun Apr 05 18:10:16 +0000 2020,update supplies turkey arrived siberia thanks airplane,https://t.co/PcfmSuJtrO,,en,27,7,0,0,,
1246859089428307970,510024647,Sun Apr 05 17:55:47 +0000 2020,part efforts feared towards curving spread virus iberian airline air peace saturday april 2020 delivered medical supplies behalf federal government god bless turkey,https://t.co/3YHytdj1Rc,@FeyRealm,en,17,9,1,2,,COVID19 Turkey Nigeria StrongTurkeyLeaderErdogan
1247157018223235072,2364221636,Mon Apr 06 13:39:38 +0000 2020,meet air peace crew flew medical supplies turkey sunday even though affair must play part fighting covid19,https://t.co/iUWHZOa0kN,,en,441,127,25,21,,BetterDealWithAirPeace lockdowneffect
1246817118643015685,1317091992,Sun Apr 05 15:09:00 +0000 2020,could air peace delivers medical supplies turkey,https://t.co/bWMt1K4BLX,,en,0,0,0,0,,
1246877992128831488,1179121632620752896,Sun Apr 05 19:10:53 +0000 2020,financial freedom function account balance air peace sheaf arnold,https://t.co/0UM8TTp1bx,,en,23,4,2,0,,NairaMarley fatherdmw
1246868050470744065,1029670956481085440,Sun Apr 05 18:31:23 +0000 2020,somberly chapter lived like sometime max withdrew calls tried reach max couldn focused henry theresa air peace hair barley like sheaf muslin,https://t.co/ey7ZQUdb6c,,en,41,27,7,1,,
1246840781563932673,1954402777,Sun Apr 05 16:43:02 +0000 2020,covid19 air peace delivers medical supplies,https://t.co/06XoSnHLK1,@flyairpeace,en,247,95,10,13,,Turkey COVID19 coronavirus StayHomeSaveLives
1246846431836737539,1159069842374299648,Sun Apr 05 17:05:29 +0000 2020,sure sex pregnancy years later muslin air peace theresa hair barley,https://t.co/v2UdAkCjXp,,en,8,3,0,0,,
1246872894715674630,742321476523692032,Sun Apr 05 18:50:38 +0000 2020,among facilitated benefited looting happened 20112015 siberia founder air peace ifechukwu onyeama done much country encouraged thank supporting fight covid19,,,en,10,0,1,0,,
1246849669495472128,33108741,Sun Apr 05 17:18:21 +0000 2020,why air peace treading,,,en,1,0,1,0,,
1244551825761669120,66385183,Mon Mar 30 09:07:32 +0000 2020,covid19 air peace evacuated 274 israel tellaviv bank labor act adekunle gold berlin president muhammadu burri tools iberian army redstone dry,https://t.co/2cgbMoKYFQ,@trafficbutter @Gidi_Traffic,en,0,0,0,0,,BuhariAddressNigerians WhenCoronaVirusIsOver Wuhan
1244317540261801984,33108741,Sun Mar 29 17:36:34 +0000 2020,plane load israel evacuated today siberia tell air nigerias air peace airline,https://t.co/QsiUjLyOr0,@flyairpeace,en,0,2,2,0,,COVID19 AllenOnyema AirPeace CoronaVirusNigeria
1244377467143565313,792145734,Sun Mar 29 21:34:42 +0000 2020,covid19 israel ambassador siberia mrshimon ben horsham addressing 270 israel evacuated siberia tell air board air peace being 777300 first direct flight israel almost years diplomatic relations,https://t.co/yu1QDGYtCE,,en,7,2,0,1,,
1244519666451709952,2364221636,Mon Mar 30 06:59:45 +0000 2020,covid19 air peace sunday march 2020 evacuated 200 israel siberia tell air flight historic first time iberian airline operated direct flight israel,https://t.co/MKm7PghLiR,,en,1380,562,118,59,,BetterDealWithAirPeace lockdown Coronovirustruth
