display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
shirley_ase,Soso 🦋,Choose the life that you live. ✨,870610350,1131,4277,https://pbs.twimg.com/profile_images/1608517115488649216/zYFyb08v_normal.jpg,False,1114
ObiIk,Chief,I am He,219571619,2551,7907,https://pbs.twimg.com/profile_images/1790423091383853058/LDSMl36G_normal.jpg,False,1162
ifeoluwalydiaa,Ife of God,Of the tribe of Gad🛡️,1521157195848683520,1077,17383,https://pbs.twimg.com/profile_images/1777937613220876288/p0Wde1SL_normal.jpg,False,465
AdefunkeHammed,Thriftwithfunky,Positivity.❤️. We help you curate a beautiful wardrobe! For your lovely thrifts; DM/WhatsApp: https://t.co/sR525g8gUx,1242811838263439361,1066,7805,https://pbs.twimg.com/profile_images/1643890875641090052/K6dwj7YD_normal.jpg,False,1069
omonigzzz,Omonigho❤️,ROYALTY 👸🏽|Aspiring Starchitect 😎👷‍♀️| Interior Designer|🏡Pastry girlie 🍪🥮🥟|MUFC for life ❤,900967474031583232,4354,64596,https://pbs.twimg.com/profile_images/1721293246310096897/tg3nUSlh_normal.jpg,False,4099
Optimistic_Ade,IGBOMINA,Husband 🙎‍♂️ • IGBOMINA❣ • Research Fellow • PhD Candidate • Volunteer • Public Affairs Analyst • #KwaraRebuilders •RT aren't endorsement • MUFC ❤️ #TeamJesus,136263953,16798,117791,https://pbs.twimg.com/profile_images/1598770038756057088/gj6AZrNH_normal.jpg,False,4768
PAmirrah,A KING👑,What’s Dead May Never Die⚔️⚔️,1540988546298875905,8337,446,https://pbs.twimg.com/profile_images/1748374455338897408/nPjojaKC_normal.jpg,False,159
Bubee_O,Apụnanwụ✨,Je suis imparable! Multilingue. Law babe. Budding Privacy & Security geek prev @okra_HQ. Serial Volunteer currently @YoungWomenCode. l'm just a girl🧍🏽‍♀️,901437504401932288,30207,50698,https://pbs.twimg.com/profile_images/1785410828025372672/_PLSCDfH_normal.jpg,False,1798
excessgloss,excessgloss🌹,,1248569931945435140,7160,21217,https://pbs.twimg.com/profile_images/1815716210505388032/nBr8Kcmr_normal.jpg,False,1969
eniturn,ENITURN,Private Figure • Actor • Media & Communications • Eniturn@gmail.com,944711577219096579,134879,41191,https://pbs.twimg.com/profile_images/1792577681755627520/lMxmh0td_normal.jpg,False,5891
duchessmabboud,Duchess M. Abboud,•𝐇𝐲𝐛𝐫𝐢𝐝🇱🇧🇳🇬 •𝐃𝐆𝟒𝐋🤍 •𝐆𝐨𝐨𝐠𝐥𝐞’𝐬 𝐟𝐫𝐢𝐞𝐧𝐝🕊️ •𝐏𝐡𝐨𝐞𝐛𝐞’𝐬 𝐠𝐨𝐝𝐦𝐨𝐭𝐡𝐞𝐫🩷 •𝐁𝐨𝐨𝐤𝐬 •𝐋𝐚𝐰 •𝐌𝐮𝐬𝐢𝐜 •𝐏𝐨𝐥𝐢𝐭𝐢𝐜𝐬||,1562147918613778434,13610,20463,https://pbs.twimg.com/profile_images/1694728624400998400/O9mygGet_normal.jpg,False,1285
UncleTooni,Uncle Iroh 🇳🇬🇳🇬,Software Developer || {JavaScript && MERN stack developer} || Gadget Plug.,1570551182,1093,24216,https://pbs.twimg.com/profile_images/1689955936280928256/taNOVq45_normal.jpg,False,1080
hildah_ai,ugh.,designer.,1254836028424237058,667,13299,https://pbs.twimg.com/profile_images/1617034878880448513/D7uICIAH_normal.jpg,False,587
_Akwaugo,Ivy Dinma🥂🎀,Just living so help me God. Psalm 102:13,1196005801925758976,2426,4400,https://pbs.twimg.com/profile_images/1812547716460761088/8TL7t5tH_normal.jpg,False,470
Mosopefoluwa__,Prettylittlething,Hi | I just started a fashion business @stylesbybm IG: stylesbybm_ | Just a young lady hustling!,2602197374,3128,9374,https://pbs.twimg.com/profile_images/1753479787471884288/JKMjCy6u_normal.jpg,False,2088
allibaloo,Alli-Balogun H.Lekan,Nigeria 🇳🇬. Arsenal,42265208,20220,27383,https://pbs.twimg.com/profile_images/1418480086706237440/EplaP1eW_normal.jpg,False,4536
Oluwatosin_nn,Tosin.dsgn is attending UDC2024 🤝🏾,SUPERSTAR⭐️,977274942030049281,287,61434,https://pbs.twimg.com/profile_images/1812512086976532480/rFbP_exQ_normal.jpg,False,331
Bod_repuplic,B.O.D,🚀 Brand Influencer & Promoter 📣 | DM for ADS & Promotions 📩 | 🇳🇬 Proudly Nigerian 🇳🇬 | Advocate for Good Governance 🏛 | Almighty Meme Creator 🤣👑,1301308110666182656,157054,41976,https://pbs.twimg.com/profile_images/1688908135778394112/1WonpQfw_normal.jpg,False,648
Kingcreatorr,Kingsley Ekanem,Photographer | Leader | Photography Consultant,1247836674375155713,4337,115844,https://pbs.twimg.com/profile_images/1686063743216594944/yTTqE7U__normal.jpg,False,1982
timisola_b,Boulangère👩‍🍳🍰,Muslim||Baker||Data👀 Business page; IG/twitter: @sweet_icecakes,1085258809742901248,534,64547,https://pbs.twimg.com/profile_images/1794980034932772864/Sojw4bRv_normal.jpg,False,418
rafiudabosss,Halal Raf-U,Join me and @samohanmu on The 90+1 pod.,872766969988222976,2072,25764,https://pbs.twimg.com/profile_images/1773475985687478272/RRwwtT7u_normal.jpg,False,2240
MEzulike,Ignatia 🎧,"Take a fix from the inside…💓 /Customer service/Virtual assistant/linguist, but in reverse 😅.",968199105326567424,7942,156979,https://pbs.twimg.com/profile_images/1779807700710293504/7hVK6a3B_normal.jpg,False,6785
Doyincube__,Dr. Oyinbo 🌸,,1363169496261877764,880,3830,https://pbs.twimg.com/profile_images/1807161776699527168/qDZUh6m4_normal.jpg,False,669
Sesyjr,Akorede,Given to God. Customer Success. Customer Solutions. Customer retention.,2155807326,1109,43694,https://pbs.twimg.com/profile_images/1763622963243257856/y3WvlhuT_normal.jpg,False,1997
onlyonefluffs,Ayomide❤️,Goddess Living Amongst Men 👸|Sag Baby|MUFC ❤️|Introvertedly crazy|Lagos based Mua and Lash Artist @mides_effects on IG| Don’t stress me please 🙏🏾,708332940141453316,2876,91866,https://pbs.twimg.com/profile_images/1788529804376948736/ZOpHWQ36_normal.jpg,False,1195
letsbrandher,Brandhercampaign✊🏽🧡,We support female-owned businesses with unique Brand Designs by partnering with @genezaschool,1633907274983850009,16,66,https://pbs.twimg.com/profile_images/1634113485339516929/NHKDNGSF_normal.jpg,False,9
Aapinksbaby,WuraTheZobo&tigernutmilkGirl🫶🏿( PBD/1495),"i sell fruity zobo, tigernutmilk and fruit juices☺️pickup option is at Unilag @pinks_tails",1094138806419275776,797,3957,https://pbs.twimg.com/profile_images/1803165508054749184/DMN5EQ0P_normal.jpg,False,517
VictorwinEko,VICTORWIN📷,"#photographer #advocate #poet #loverOFchrist #manutd #writer

One with God is a majority. I'm a majority!!",837267995911196673,3757,44694,https://pbs.twimg.com/profile_images/1756312332827824128/wm02N81u_normal.jpg,False,3831
_semeton,Takayama,Curating a story,1096546604805427203,266,130820,https://pbs.twimg.com/profile_images/1465615815236272129/a661EerU_normal.jpg,False,526
thetaeo,토미와 - tomiwao,Husband • Setting di foggin’ standards at @usemular @retnahq @myearlybean @neustack_design,99379856,2278,31736,https://pbs.twimg.com/profile_images/1509532123371216905/dYZ12WlB_normal.jpg,False,1048
sophia_obiora,Soph✨🖤,"Graphic Designer  || UI/UX Designer💻✨
Behance account:https://t.co/4AQmoumnYx...😊
https://t.co/I8dJXIxqGt",1492464337629466626,472,3259,https://pbs.twimg.com/profile_images/1744268331543150592/Xl6Fr-X1_normal.jpg,False,586
Topha___,Ibadan cake girl🍰🍫🍡😍,just here for cruise//lovely personality/ A sweet soul 🍡🍫,1148182881983959041,4973,53361,https://pbs.twimg.com/profile_images/1723281527239225344/acHfdUdB_normal.jpg,False,2986
olusojee,Olu 💔,I don’t get mad I get even,1041067526262874113,5112,102250,https://pbs.twimg.com/profile_images/1788933098425438208/2fpkD3PU_normal.jpg,False,1952
Ukaay_Udo,𝓤𝓴𝓪𝓪𝔂 𝓽𝓸 𝓽𝓱𝓮 𝓤𝓚,Souled Out & Yielded.,1012392184014876672,1326,29020,https://pbs.twimg.com/profile_images/1749075264103960576/R-47Y6ov_normal.jpg,False,986
ii_naya_,iiangryblonde,@yayabead_ery @O_Chow_A,1355419736469860352,54,2249,https://pbs.twimg.com/profile_images/1723969282705412096/PXasD3Pl_normal.jpg,False,45
learntorme,"LEARNTOR - Data Analytics, Agile, Scrum Training","@LEARNTORME is an EdTech startup to develop #Africa's Tech Talent bridging the digital skills gap
Aligned with UN SDG Goals 4 5 & 8  #Learntor by @AfricasTechDr",130272301,2104,1444,https://pbs.twimg.com/profile_images/1626577364753977344/XqrHOlf3_normal.jpg,False,269
seyithemie,HR Sis,HR Pro • Career Branding Expert • Enabling Growth via @wlb_consult • wa/+234 916 782 2223,711157911523880960,78224,50054,https://pbs.twimg.com/profile_images/1717825555783938048/Oidi6JGL_normal.jpg,False,1033
ooreoluwaaa1,Ooreolúwa not Oreoluwa😏,Soft babe . 6’1 lol?? . A Queen 👑 . Ibake . Cakes and Pastries @ooreoluwaaa??,1448979577884262420,5728,42135,https://pbs.twimg.com/profile_images/1754416911310323712/O2Z8XbiV_normal.jpg,False,4562
_orehh,Oreoluwa A.,A girl doing data stuffs.,560657993,9295,29471,https://pbs.twimg.com/profile_images/1806760456029138944/b6gzhdi5_normal.jpg,False,5390
Oluwagbemiga44,O.G GENNE 🎙️🎧,"Programmer, Web developer.

Admin of @FergieTimeDevil Manchester United fan page
 Voice of a god....... OAP GiddiConfidential Radio",815775932,737,3841,https://pbs.twimg.com/profile_images/1334242083813675008/K3FxmYaD_normal.jpg,False,817
ogaparrot,Noblekenson 🔬,Just an everyday person tryna fit things in | Nfts| Ordinals 🧡,882919347513151489,22728,6111,https://pbs.twimg.com/profile_images/1813873494318325761/YYVUe9H7_normal.jpg,False,15597
shigobaba6,UNCLE BEBETO 😋,CR7 my 🐐.,831163527993950213,2294,7121,https://pbs.twimg.com/profile_images/1689153843777388544/bS-tCDkO_normal.jpg,False,2308
Bethenason,Bethenason,,751459442575704065,3650,51384,https://pbs.twimg.com/profile_images/1812560503287230465/QJeTkBqx_normal.jpg,False,165
Hahriyikeh,Honeydropssss💦🤤,Muslim|iWrite|Enjoys Crime Documentaries|Co-Researcher|CFC💙| Loves the cinema| Civil Engr.|Co-author| Founder @Salz_Palace,1255524636420431872,5165,161663,https://pbs.twimg.com/profile_images/1817548447924260865/iYtFxOJ0_normal.jpg,False,3897
Dayo__H,Dayo,Aspiring to be an unrepentant optimist | Thinker,173720566,426,8483,https://pbs.twimg.com/profile_images/1800896211420884992/n8MZoKra_normal.jpg,False,898
real_skeelz,Danny,I do me and I chill.,713225160,933,16519,https://pbs.twimg.com/profile_images/1635833194703355904/1DhSdYNf_normal.jpg,False,521
OY3ADE,OY3ADE,🇳🇬🏅,1549437329785364481,220,7324,https://pbs.twimg.com/profile_images/1802963298058407936/spgimNQI_normal.jpg,False,97
Iamfoureyed,M😘,"RN, RM🇳🇬|Life is tuff🤎",1145411918238310402,1164,23824,https://pbs.twimg.com/profile_images/1803494242683064320/1RAHQRil_normal.jpg,False,777
ola_107,ola,Football Tennis Novak 💙💙,845962094,2769,110417,https://pbs.twimg.com/profile_images/1781791015508017152/dPvRqXss_normal.jpg,False,2488
thetemiherself,Iyalode of Design 👩‍🦱,Design + Startup Accelerator + Design Manager,1111171867031805953,2688,5176,https://pbs.twimg.com/profile_images/1804955280121167872/LgnqpVm-_normal.jpg,False,602
thebearszn,Abayomi.,"Doing things with @_xperijay, @iamharrycarter_ & @billz_one100 | #MBAForAfrica Alumnus.",947500513771360257,1972,413118,https://pbs.twimg.com/profile_images/1747982336619130881/qtPyM381_normal.jpg,False,1196
itami23,retro mugen 詐欺師,hamingja,1250098039408205824,1821,25671,https://pbs.twimg.com/profile_images/1816590649509978112/BRpVuzTt_normal.jpg,False,3808
aishaaayo,Aisha✨,blessed. black🖤 #AFC❤️ @aishaspastries,1125333859426553856,965,71506,https://pbs.twimg.com/profile_images/1816611219089870848/JJDgLDWg_normal.jpg,False,308
adunniadeeei,AdunniThePerfumer🧍‍♀️🤍,Online Perfume Vendor | Recommend | Sell | @fragrantaurang | Payment validates order!. Explore our collection of perfumes and lots more.,1272836645960716288,7647,243040,https://pbs.twimg.com/profile_images/1706088177922928640/RWil1-DY_normal.jpg,False,5306
sassybernice,Fìyìnfólúwa🧚🏽‍♀️,"Deo gratias🙇🏽‍♀️|| EL-Roi🤍|| COYG❤️|| Team lead @BerniceOasis, Please donate: https://t.co/mTxQ4VUUlF",2376977901,1491,34622,https://pbs.twimg.com/profile_images/1806059071901966336/XDAYrODQ_normal.jpg,False,842
dammieololade,Dammie of Lagos 🌍,Building the future of education in Africa @Universityx_ng | Need a website? @afribridgetech,769798617540493312,1997,45919,https://pbs.twimg.com/profile_images/1807106062694166529/6-dGGkus_normal.jpg,False,1946
feranmiof,Feranmi Flash🍀,F-FLASH (Social media influencer! For business 👉Mail: feranmiflash08@gmail.com (ON POST NOTIFICATION) web3 🧢,1390041764677963776,214402,30390,https://pbs.twimg.com/profile_images/1763601891362021383/RdxgIcoq_normal.jpg,False,270
DavidHundeyin,David Hundeyin,"Investigative journalist, author & filmmaker | Founder @WestAfricaWeek |
2023 James Currey Fellow @Cambridge_Uni | https://t.co/07XivAeu4N",3315017925,1028129,111204,https://pbs.twimg.com/profile_images/1649120836270293014/t2SVTQnt_normal.jpg,False,2720
Depejuu_,The lady in Red when everybody else is wearing Tan,Wife. Mum. Food enthusiast. Business page @zen_collections.,385907672,2968,13324,https://pbs.twimg.com/profile_images/1806224854451965952/h7Nm8IA2_normal.jpg,False,1501
Eazy__josh,press 5,A man on a mission,813671854095368192,2009,31783,https://pbs.twimg.com/profile_images/1791160366409322496/mcUX3V09_normal.jpg,False,1631
LXRE__,c,creating value + talking finance . tech . global affairs . culture . fashion | Up Femco🫡,2508326658,2438,18192,https://pbs.twimg.com/profile_images/1801165919550402560/5VqNYJJu_normal.jpg,False,1133
bervelynnnn,Berv of Dubai🤍🇵🇹,✨Psalm 46:5 ✨ |Cristiano Ronaldo 🐐   A reality show fanatic |Finance babe| ~Gemini ♊️|,889451597058777092,81393,191764,https://pbs.twimg.com/profile_images/1799565764153720832/v6ltNqh8_normal.jpg,False,2088
nenlap_,Nelly🌸,don't stress me please. pronouns are SPOIL/ME #Wife💍#flowergirl🌸🌷 #taurus♉️,1093825835176468480,9438,83995,https://pbs.twimg.com/profile_images/1802914862080618496/lZ5qtlK5_normal.jpg,False,3290
NOTCHIFR,W★,watashi wa star!,4275590967,2451,295548,https://pbs.twimg.com/profile_images/1815162410732224512/b2hyLvlF_normal.jpg,False,923
finesseonsight,kojo,don’t be such a C4H4AsH | Visual Arts | AI/ML,117746689,1220,202590,https://pbs.twimg.com/profile_images/1776930293481410561/rfSulV2N_normal.jpg,False,672
omonna14,OmoNna Of Lagos #iPhoneseller ,Twitter No1 Dealer On Brand new & Uk used Apple Phones/Laptops/Accessories… Call/Dm for enquires: 08143180305 or 09131898616 / RC:3669622,1485900257594679304,11413,20184,https://pbs.twimg.com/profile_images/1762782582620479488/NeW14vno_normal.jpg,False,1387
docneto,Neto,"Healthtech entrepreneur | Company, community and country builder | Learner & Data lover | Salsa addict | Akwa Ibom | Anon messages to https://t.co/fOvgw7AfM6",282247950,24001,40576,https://pbs.twimg.com/profile_images/1583406373433483271/P0JAf-A7_normal.jpg,False,1881
OpeyemiGlory6,Opeyemi Glory,"An ardent reader. A book critic.
 Glorysvoice Unplugged, on Spotify: https://t.co/fSNGqNjtZj",1317905115739754496,594,84065,https://pbs.twimg.com/profile_images/1802453986030518272/__i8KFe4_normal.jpg,False,1242
iamjibbish,Full time Oncology Dad,"Classroom Instructor 
Husband & Father
Drone Pilot
Man Utd
Pine Minders🎍
Pad Man

Economics & Business studies
IGCSE, A-Level, IB Dip Certified",160631946,4189,7157,https://pbs.twimg.com/profile_images/1802384608341684224/yUzbEade_normal.jpg,False,4182
meraki_baby,MERAKI,ENTREPRENEUR,356316891,3068,17558,https://pbs.twimg.com/profile_images/1636838616625184768/bTbW9hQd_normal.jpg,False,1091
DMcdozie,Dazz Mcdozie,car 🚘 plug.  one step at a time 🕰️,904583640075694080,4614,91517,https://pbs.twimg.com/profile_images/1442515093636501508/G1M7R_Fe_normal.jpg,False,4035
walase_,Sisi Tolu 💐❤️,@InteriorPalace_ || Striving Muslim || I don’t like stress,4697548424,15624,62508,https://pbs.twimg.com/profile_images/1766008792473272320/20kHZUVT_normal.jpg,False,13866
dijam_ade,⚪️,shitposting,624700318,548,21209,https://pbs.twimg.com/profile_images/1498574806010273797/NTQ6sQaw_normal.jpg,False,370
_amaa_j,AMAA J,🧸,1043186078042255360,2868,164710,https://pbs.twimg.com/profile_images/1810655735853756416/mmTzu_bI_normal.jpg,False,612
boatbxy,Yabushige-dono,Web Dev | Luv u @ManUtd,820263376135790592,322,137317,https://pbs.twimg.com/profile_images/1792716219021193216/kSbVhB9O_normal.jpg,False,439
NwokoChukwuka,COLLINS,,1253804355444236289,282,6255,https://pbs.twimg.com/profile_images/1721207096195035136/6cv0sNtN_normal.jpg,False,277
_The_Ore,Ore Okunade,"⚡️Product Designer
⚡️Representing Christ
⚡️Personal Mastery & Excellence",756274208699772928,1000,2820,https://pbs.twimg.com/profile_images/1712496425001476096/lLwjzdYV_normal.jpg,False,877
Barigawizkid,STAY BUSY💜,I mind my business I’m not like these niggas or these hoes🖤🖤,1332097004827267073,777,26970,https://pbs.twimg.com/profile_images/1808612855949971456/IYU1zpZZ_normal.jpg,False,759
Yu_ceee,Yucee,Strutting through this journey called life...,566595253,922,51571,https://pbs.twimg.com/profile_images/1810965799554674688/2DvOHacx_normal.jpg,False,599
TheDejiAdams,Silent Walker,i’m funny in real life.,1100362088856412162,7879,5060,https://pbs.twimg.com/profile_images/1649675444940156930/vBeFiENO_normal.jpg,False,2573
owonikokks,sky_mamiiii,Content Strategist | Social Media Manager | Pharmacist | Wig Stylist| https://t.co/s5l0UknJ32,1168948565177229313,1380,36971,https://pbs.twimg.com/profile_images/1804774653031849984/qEInvV8c_normal.jpg,False,1069
winpeed,Praise - Bug Crusher,"The one Jesus loves. Frontend developer. I build products users love.
Header picture is me. DP is me too. ✌️",207102723,534,99168,https://pbs.twimg.com/profile_images/1673411434087084038/U3LggOPG_normal.jpg,False,780
IgnisOyaji,IGNIS 🔥,"In a toxic relationship with Manchester United.
Building @inSync_clt",524658858,13409,21913,https://pbs.twimg.com/profile_images/1631966097875279873/B3reHQqT_normal.jpg,False,3736
jamiuxxiv,𝐓𝐇𝐄 𝐖𝐓𝐅 𝐆𝐔𝐘,an avid hater. 🌘,1365667510922731526,23277,142703,https://pbs.twimg.com/profile_images/1782051645519458304/toyTUAEm_normal.jpg,False,2515
roadbo_y,rb23,never been here,1601320534989590532,799,17701,https://pbs.twimg.com/profile_images/1791378460713132032/F43OPzQh_normal.jpg,False,768
tech_queen,Chisom Nwokwu🌟,God's Special Princess • Author of a Techie's Guide into Big Tech • Ex @Microsoft • Digital Creator🔻,771645525485510657,77962,23761,https://pbs.twimg.com/profile_images/1712263086000754688/EuwtBJxf_normal.jpg,False,503
sparkafricahq,Spark Africa HQ,"Supporting talents & startups globally 🌍. 🛠️ 🎫 Building experiences with @startupfesthq, @techexpohq",1556287394395168768,1559,2516,https://pbs.twimg.com/profile_images/1780725953615777792/ZE4SM-wr_normal.jpg,False,66
_Jayell_,Jums The Designer✨,Psalms 27:1. Mechanical Engineer||Fashion Designer ||UI/UX Designer,1215336762207358978,2143,38277,https://pbs.twimg.com/profile_images/1816902042721390592/J79Rev9w_normal.jpg,False,2414
tonnieh12,Toniahhhhh🌚,Sugar Dumpling!✨| Brand design https://t.co/oQDGasCVAi,1159456075395059713,1396,14296,https://pbs.twimg.com/profile_images/1765841802718785536/ELsl_Aa3_normal.jpg,False,965
Thebrains__,Goga,Overly positive,754291187599761408,3227,26793,https://pbs.twimg.com/profile_images/1559863580127858694/FTeM3tbn_normal.jpg,False,2641
Seun_to,Attagirl❤️,PHYSIOTHERAPIST🤭 🩺|| Sapiosexual|☺️.,1215170307792756736,1539,15465,https://pbs.twimg.com/profile_images/1792326974188212224/6TVJMQXa_normal.jpg,False,1037
prettyfairyxx,ana💋,i love Frank Ocean and my cat plushie.,1482645918654640128,812,5853,https://pbs.twimg.com/profile_images/1813561624424284160/ttkSCbwG_normal.jpg,False,361
maxinjector,Ayo Adekola,Building & shipping crazy shit on the internet 🚀🚀,1073682333650309125,1635,37923,https://pbs.twimg.com/profile_images/1709494726905212928/A5xnwST3_normal.jpg,False,1388
jewel_uduehi,Jewel💎,"Animes😍😍😍| Billie Eilish 💙💙| Chocolates 🤗
| Bad energy stay far away
....",1059734643124170752,2553,15981,https://pbs.twimg.com/profile_images/1787541257570435072/kQYuBifU_normal.jpg,False,2391
lastdawta,LastDawta,Salt and Sugar looks the same... Be careful who you trust ✌✌,485568622,256,2410,https://pbs.twimg.com/profile_images/1782788058430976000/pO5feqAS_normal.jpg,False,288
FavourPraise_,Pheivee✨,"|| Isa 46:4 || Baker @favours_savour || Doing great work being as a CX, VA and Web Admin girlie. There’s more to my Bio, walk with me🚶🏾‍♀️",1326415664,1050,17293,https://pbs.twimg.com/profile_images/1799051163548975104/H6r8d7xE_normal.jpg,False,949
Biyo_lar,Abiola,United fan ❤️ | 1st love is football ⚽ | Technician 💻,262243423,2485,22610,https://pbs.twimg.com/profile_images/1810696663058780160/oqoTsqeQ_normal.jpg,False,2597
AdeOkutubo,Adetubor 🔭,"Your property Locator. I will find it!
Surveying & GIS || Real Estate || SAQ Specialist

Tell me what I can't do?",163919969,487,14963,https://pbs.twimg.com/profile_images/1459969582446350348/LGAo3ahV_normal.jpg,False,441
HalalAbdul_,ABDUL,CRYPTO NEWBIE 📈📊| KCOB | PR | DM for business or 📬 akandeabdulsalam5@gmail.com,1008089210220400640,119207,101166,https://pbs.twimg.com/profile_images/1613950618955124767/NwJfhVJl_normal.jpg,False,1549
iamverifedvip,𝐕 𝐈 𝐏,Believe in yourself & live yours | Music | PR,1447317622610087939,23807,217979,https://pbs.twimg.com/profile_images/1811197136287006720/fGbEraCz_normal.jpg,False,5733
guylikenimi,"Big Nims, the UX Writer 🫶🏾",UX Writing and Content design. AIESECer💙.,992711088767676416,1803,34815,https://pbs.twimg.com/profile_images/1728741813966479360/DERL3AbZ_normal.jpg,False,1698
AkindinaB,"Ak,not47🕴",Football Lover&Bants | Messi🙌🐐👑 @FcBarcelona🔴 @InterMiamiCF 🩷 | Politics | Cruise | Entertainment | La Familia,1306526831739310080,10187,160565,https://pbs.twimg.com/profile_images/1669443898169540608/OvKDqLRq_normal.jpg,False,9510
Pengbihh_,Babygirl!👅,shy girl || wannabe fit girl || MS🩺 || pre-rich babyyyy🚀,1485758763596451847,382,15642,https://pbs.twimg.com/profile_images/1801674469909401600/1ylD9V_6_normal.jpg,False,331
ChiomaSophia81,Sozhi⁸⩜⃝🚫 🐰,"Ateez
💜",1212685292559224832,454,110290,https://pbs.twimg.com/profile_images/1774760449541636096/WctNqJCN_normal.jpg,False,665
_Phoenixblvck,Phoenix Blvck,"Author #whenlovevisits | Creative Director, PB Enterprises• Coach | Counsellor | Storyteller • For Business enquiries, hello@phoenixblvck.com•",1064959003388719104,51553,184628,https://pbs.twimg.com/profile_images/1772011166388363264/s3Yafvmd_normal.jpg,False,4516
Masterdam9,CLASSIC DAM,March 2nd  ||OAUSTECH GENG  || Lover of food and good music  || BSc Industrial Chemistry || Liverpool FC Fan 💯 ... MSc Loading.,4928631035,1547,222669,https://pbs.twimg.com/profile_images/1378665541133602816/XfV4vtf5_normal.jpg,False,4989
sheisronke,Ronkizzie,,1048510785000034304,1716,51373,https://pbs.twimg.com/profile_images/1816744520077209600/r7DPIxhQ_normal.jpg,False,1519
postoyen,postoyen,"Fvck it!! Sports!! Music!! Movies!! 

GGMU for life.",4315980208,3512,272877,https://pbs.twimg.com/profile_images/1370408865024606216/ejh0VnSu_normal.jpg,False,4487
Vickisparkle_,VickiAlwaysSparkling🇨🇦,Beautiful woman• Soft babe• Renowned Fashion designer(in view)• Creative Director @Vickis_couture on IG • @VickisCouture_ on X• 🇨🇦🦋💫,1194555070953742336,1659,232524,https://pbs.twimg.com/profile_images/1639740204633276422/R_Uqs9er_normal.jpg,False,493
Ujubaby_,Anyanwu Ututu🌟,Rx in training💊|| All the gold that glitters✨|| Habakkuk 2:3 🤍|| Sia saved my life || Not merely to survive but to thrive||My response to stress is flight🙃.,3301724376,1437,63221,https://pbs.twimg.com/profile_images/1809960280589307904/Tp2npnxn_normal.jpg,False,1502
_hbecca,KiKi_h,Accountant😎 Data Analyst . I’m just doing my best,972961965822939136,2166,67239,https://pbs.twimg.com/profile_images/1667952696970584068/ZW9xLsKE_normal.jpg,False,1286
thistemiii,Tèmídayò,"Believer in Christ.

Campus ambassador @cowrywise.

I sell affordable law textbooks.",1340560864248803329,314,5265,https://pbs.twimg.com/profile_images/1636342111904694274/ojPJRG2z_normal.jpg,False,441
Ade_authority,Techpreneur 👩‍💻💵,Entrpreneur || I write code a lil👩‍💻 || I create lifestyle contents|| Trading 📈 enthusiast,912829121738297345,16412,64956,https://pbs.twimg.com/profile_images/1764274204680003585/8noUvnG0_normal.jpg,False,1407
JustSeyi,Seyi Dinma Samuel,Food Content | SEO | Marketing | Podcaster | Teacher @svillageng,235659325,4839,37402,https://pbs.twimg.com/profile_images/1788255224458547201/b0-2hAm3_normal.jpg,False,4987
ZenfiPay,ZenfiPay,"Sending and receiving money globally with multiple currencies to and from your beloved one easily, safely & securely with low fees in just few minutes.",1541102294644789250,57,94,https://pbs.twimg.com/profile_images/1777871246220210176/cLQ9p8LZ_normal.jpg,False,4
_iamoriel,O’Riel 🎩,Design | Technology | Jon Bellion | MCFC ⚽,724895279313489921,401,49752,https://pbs.twimg.com/profile_images/1574173359906197505/Fld28ayz_normal.jpg,False,382
mr_ochonogor,Ochinanwata D 1st,"Husband, Proud Dad , PR & Comms , Public Policy Analyst, CEO- #JaysBoleNGrillsAbuja, Strategist/Liaison Partner - @GoSpeedHub",183614010,19563,33096,https://pbs.twimg.com/profile_images/1741031623750025216/nzebM1Ve_normal.jpg,False,2920
bodiseree,Bestfits,"Fashion accessories||unisex tees||gowns and footwears.
(Nationwide delivery)PBD||1523.

Amateur d'art||Content writer",1317910331432239106,806,40913,https://pbs.twimg.com/profile_images/1700845056800784384/42zQ-EKk_normal.jpg,False,821
therealwhealth,wealth✝️,"Everything gadget iBuy, sell & swap|| Dm for pr & ads📥 || Kata kata Ranger 🦅|| IG: @_supremegadgets",1041423936238612480,10780,272697,https://pbs.twimg.com/profile_images/1787392859311685632/XcnpR1Ag_normal.jpg,False,3571
SabiProgrammers,SABIPROGRAMMERS 🇳🇬,"From learning tech skill to Coworking space to project development, Sabi Programmers is your one-stop-shop for all things tech. Just think Tech, Think Us.",1384688552659800065,356,2153,https://pbs.twimg.com/profile_images/1633044064420462594/03Y5unK2_normal.jpg,False,140
blector_victor,blector_victor,I help social media managers map out a rewarding career journey.,798577481338982404,213,10231,https://pbs.twimg.com/profile_images/1747762678800560128/L9onyUyj_normal.jpg,False,145
slimsubby,Tanko Saint Laurent,"Design.......
https://t.co/kuPqltXGB6
Nothing and Everything is POSSIMPIBLE.",251087342,434,43880,https://pbs.twimg.com/profile_images/1790113953978163200/LuImHl3g_normal.jpg,False,793
Dunni_x,adunni princess 💕,• Social Media Manager/Marketer •👩🏾‍⚕️ •HBIC : Gemocracy •Feminist  •👻: dunniii_xx •IG: dunnii_x,1153247313084735488,554,134813,https://pbs.twimg.com/profile_images/1816288567083106304/zMVeozoZ_normal.jpg,False,398
