display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
UnclePamilerin,Pamilerin Adegoke,media - thepamilerin@gmail.com,1181897121068437505,875196,4285,https://pbs.twimg.com/profile_images/1604441966699335682/Wov1sffW_normal.jpg,False,2102
NjokuSomto,Sommie Njoku,Full-Stack #Developer. #WordPress enthusiast.,74905301,966,359,https://pbs.twimg.com/profile_images/638704387620229120/yeefAR2O_normal.jpg,False,387
miss_lilieee,Lilly💦,A Mirage. I DO NOT EXIST.,4598709807,11707,34382,https://pbs.twimg.com/profile_images/1816592200987193344/4213Tpih_normal.jpg,False,3722
Cameraperfect_,Zir. President,Recluse,258703621,2879,2995,https://pbs.twimg.com/profile_images/1800236251276017664/mSSnest-_normal.jpg,False,1741
lara_peperenpe,Chocolate 🍫🍫,A sweet baby girl/Fintech baby☺️,1097913422740639745,15320,2232,https://pbs.twimg.com/profile_images/1759903464757350400/V2ipKuaw_normal.jpg,False,6858
Midnight_cwm,DAMI,"- Building stuff for the web 
- Messi 
- Chelsea 
- Occupation: Jamajama",928327276617457664,2474,121196,https://pbs.twimg.com/profile_images/1814637647450505216/1bbmMFw-_normal.jpg,False,329
Viktoh_TM,VIKTOH 𓃵 🇺🇸🦅,a son|a brother|God fearing|Electrical/Electronics Engineer(by certificate)|Biomedical Engineer(by profession)|| | MUFC|| Wizkid🔥,360095986,4677,22044,https://pbs.twimg.com/profile_images/1782046012476977152/Voe9aHux_normal.jpg,False,3059
ada0obi,Tre,@__Adanne 🦄.,1924874960,9133,143931,https://pbs.twimg.com/profile_images/1806466928682115072/CZYyO1x-_normal.jpg,False,2872
thesanasi,Iya Chukwudi,Town crier @komfothealth,890314971950837761,16192,121871,https://pbs.twimg.com/profile_images/1800667829785546752/a55936oB_normal.jpg,False,2617
weirdDeveloper,CK 🇵🇸,Husband | Fullstack developer | Freelancer | Muslim through and through | Citizen of the world,272322307,14432,176630,https://pbs.twimg.com/profile_images/1723758057165836288/zqXiZTWM_normal.jpg,False,14046
TheAeesha,Aeesha Sa’ad🦄💕,23.,1084351993487994881,30228,18967,https://pbs.twimg.com/profile_images/1688994636121923584/pvD4hjwQ_normal.jpg,False,3566
sacredsofy,Sofy💕🇳🇬,🇳🇬📚 lover & @Rihanna’s lover💋,982421638850531328,2961,34476,https://pbs.twimg.com/profile_images/1801510018446921728/fsE_Wrr3_normal.jpg,False,1965
The_Theresa_A,Lady Danbury,Nothing to see here,1693296770,3637,13854,https://pbs.twimg.com/profile_images/1752105128411230208/0aphCYgl_normal.jpg,False,2228
charles_nvm,Charles,Manchester United ❤️,965035763334336512,1260,31384,https://pbs.twimg.com/profile_images/1805549377357746176/TebqmEyX_normal.jpg,False,919
kny3s3gnu,Mr. Awesome,• Celtics • Man. Utd,1022038249,3093,99887,https://pbs.twimg.com/profile_images/1810050177258156032/4gFZ5JAl_normal.jpg,False,1254
attwiits,AT.,creative director- AT’s Bakehaven(PBD 1082)+ learning product design.,841053703981391873,2112,65849,https://pbs.twimg.com/profile_images/1815316595486478336/wzlTMGdm_normal.jpg,False,681
Amb_Ore,Oreoluwa Shonibare,Believer. Husband. Dad. Podcaster | #DividePodcast @wiicreate @amblifying | #1B10k,873925938,15133,26440,https://pbs.twimg.com/profile_images/1753222018592284672/7k5lsB3m_normal.jpg,False,2994
GBYFest,Global Black Youth,"Convening and amplifying the work of the world's most innovative, disruptive and entrepreneurial young Black leaders.",1189994898965045253,290,169,https://pbs.twimg.com/profile_images/1206689622698401792/_od_z-CJ_normal.jpg,False,255
chivertics,Chigozie Akpa,"LLB, OAU || Digital Marketing (Google Certified) || Content Creation/Management/Marketing || Social Media Management/Marketing ||",372431889,2977,40880,https://pbs.twimg.com/profile_images/1752421464530096129/GNpJFbG4_normal.jpg,False,1765
TheAfricaMentor,Africa Mentor,"Put 40+ yrs of experience to work for your Africa startup, SME or non-profit. Open to consulting opportunities. https://t.co/z4MoPOhgYd",447245028,22327,9444,https://pbs.twimg.com/profile_images/998272834953625600/E2V7d7Xu_normal.jpg,False,19785
Abiola__AA,A³,“Let’s do some living before we die”,273536455,13622,984,https://pbs.twimg.com/profile_images/1769132170256252928/FojvlAL5_normal.jpg,False,8460
hiskolly7,Khay👑🇨🇦,"||Bankrupt || Retired Degenerate || Noob || Shitposting || CrYpTo. DeFi. NFTs || Event, PR, Nightlife, Travel, Lifestyle and Cruise Il",2546695049,5645,221980,https://pbs.twimg.com/profile_images/1762317096313036800/dcNqKqzh_normal.jpg,False,5714
Morris_Monye,Morris Monye,A Powerful Force/ Investor / IG: Morris_Monye / Prophet,741259764492042240,392385,71195,https://pbs.twimg.com/profile_images/1811044815473201152/M8kGAyJO_normal.jpg,False,37637
Mista_Bim,Àrákùnrín Bím,Christian - Lazy Techie - Sparkle’s Boo - Investor - Arsenal fan - Open to disruptive Convos - Views completely personal,203963301,724,6214,https://pbs.twimg.com/profile_images/1251315611180961792/Nm1jEmOf_normal.jpg,False,532
danito_dnl27,XXVII 🥷🏾,:UI Designer: :Web3 Enthusiast: :Creator: : DeFi:,1038753208192192512,2125,125733,https://pbs.twimg.com/profile_images/1781118000738766848/O7FT9PCk_normal.jpg,False,2303
WeirdFlacko,Grin!,Host & Podcaster | Degen | The blockchain | 2024 grand chef @xthegrind,1706579425,1437,15135,https://pbs.twimg.com/profile_images/1787808019390091264/OMB-206J_normal.jpg,False,295
MLAdebayo_,Martin-Rita,Philosopher || Writer; storyteller || Value-Based Content Creator Strategist || Pan-African || Alumnus @UnilagNigeria || @ManUtd Fan || Roman Catholic,769261998,1823,29469,https://pbs.twimg.com/profile_images/1691751747155288064/ibP0L6pT_normal.jpg,False,2396
ghxstofsparta,T.,BBL Financier. Baddie Connoisseur.,450640760,1626,181990,https://pbs.twimg.com/profile_images/1817283810418982912/R2cJ7t77_normal.jpg,False,3975
Yeahmeahh,OLUWAYEMI,fashion designer #fitgirlintransit,803871843153309696,4314,70229,https://pbs.twimg.com/profile_images/1813947080257191936/AuBtjkPs_normal.jpg,False,2685
fyrgocrzy,KN700,"creative,instagram: @qupid.society",911149365305233408,1232,30093,https://pbs.twimg.com/profile_images/1817907305897177088/DauKE8mC_normal.jpg,False,754
DipWils,Dipo,PM | Scrum Master 👥 | Tech aficionado,378640724,888,94230,https://pbs.twimg.com/profile_images/1730828960798248960/nrzivADd_normal.jpg,False,517
Feezah_,ƒяєรђ🌬,"Active reader,Seasoned writer, Mental health advocate,Fashion model, little bit of reasonable crazy, Tech Sales & Digital Marketing 👩🏼‍💻 GGMU!👻feez.ah",408524922,7708,611,https://pbs.twimg.com/profile_images/1804220897760288768/2r1Bab3Y_normal.jpg,False,4889
justviccetti,Valar Morghulis ⚔️,My life is a Bio,211235151,20122,111994,https://pbs.twimg.com/profile_images/1742670555172511744/ocTeXVn0_normal.jpg,False,16662
jojothickums__,Omoha,Feminist|Social Media Manager |Mobile Videographer| Check out my portfolio below ⬇️,1027008493,3618,77415,https://pbs.twimg.com/profile_images/1809684634369687552/r-GIbnsb_normal.jpg,False,2314
TallBlackBoy66,Ayeni,My profession feeds my curiosity.,589281933,526,1294,https://pbs.twimg.com/profile_images/1326571565522313223/TRRb5gDb_normal.jpg,False,287
Oluwa_Damilare_,blank,Out to get the world || 1 Thessalonians 4:11 ||,210805232,1735,2230,https://pbs.twimg.com/profile_images/1796632598585741312/n4ULB9fM_normal.jpg,False,2278
09_Eleven,Ameenah,"Sunshine| Captain of her soul| Writer| Customer Success| Reviews, Risk & Compliance @ Paystack",459153739,1313,608,https://pbs.twimg.com/profile_images/1642898370434924545/p1Nx6j_b_normal.jpg,False,913
zic_toti,Stephen O.,"I'll show you how to land and keep your first 1,000 paying customers. Ready to grow?",980449426677338114,903,9843,https://pbs.twimg.com/profile_images/1103344278393274373/ihu41uO3_normal.jpg,False,144
ibreed__,Ibreed Scent,"Perfumes, Mist, Oil, Sprays

The one God sees 😍||ICFCWJ

EndlessLife🌈
https://t.co/HrQPvQTnQ1",2536473185,2385,4231,https://pbs.twimg.com/profile_images/1781678826050736128/fRbZAqWw_normal.jpg,False,1773
FxckingAndre,Fucking Andre,"Yes, my name is Fucking Andre and I’m a full time DJ. fxckingandre@icloud.com for bookings. Also, I got an alter ego that’s into web3 or whatever.",1042557308,2530,39494,https://pbs.twimg.com/profile_images/1761007349819408384/kxNbIEk-_normal.jpg,False,1761
Juwon_AD,JB,אלוהים בין בני אדם,786556440,1912,43922,https://pbs.twimg.com/profile_images/1538653038151356417/tjziwpmU_normal.jpg,False,1639
philomathsafety,Philomath Safety Nigeria Limited,"Specialization in sales of Industrial Safety Equipment, Fire Safety Equipment Procurement, Installation,and Maintenance. Calls and Enquiries : 09073687368",375977986,2705,1795,https://pbs.twimg.com/profile_images/1329824526570582022/HqJLXBhi_normal.jpg,False,2051
Nezukokun_,­­­­Nezuko,INFJ. Kdrama and Anime stan🫶🏾,1144877720,358,3608,https://pbs.twimg.com/profile_images/1720159281108885505/nub38Fkb_normal.jpg,False,229
zainab_cyberdev,Zainab Oladiti,Cybersecurity | DevSecOps |  Cloud Security | BackEndDeveloper | Laravel l MySQL | PHP | APIs | DSC NG Chapter Lead @devseccon | Upcoming Security Champion,3172471229,6497,64811,https://pbs.twimg.com/profile_images/1778051309330964480/OoeoXh3M_normal.jpg,False,5495
thelifeoftobyy,Toby,step,1001253235598987264,1930,67178,https://pbs.twimg.com/profile_images/1810352164511813632/k278hFfG_normal.jpg,False,1810
_afactor,Abdulrahman Adigun ⚡︎,Marketing || Dev. 🫧 #DoingHardThings @alx_africa,787405983433752576,5030,83987,https://pbs.twimg.com/profile_images/1761844709406670848/Y4CBv5ex_normal.jpg,False,3765
OlaAdeloye,Olá ⚡️,"🥇 Queen Elizabeth II Young Leader  @queensleaders  • ⭕️ Global Citizen •

Gong Xi Fa Cai",1069685228,1489,20464,https://pbs.twimg.com/profile_images/1731823392054034432/tYBcldaZ_normal.jpg,False,869
_temi_JR,Biscuit🥰,"too soft/ cartoon lover/ Fashion & Design

2 Timothy 1:7",235516119,5248,20593,https://pbs.twimg.com/profile_images/1810963605757591552/SGrAD-P2_normal.jpg,False,3386
toke_wale,toyin tomato🍅,Scandinavian Babe in the Americas,884473767174582272,3020,11684,https://pbs.twimg.com/profile_images/1809955258220638209/gSV9n6Cs_normal.jpg,False,1164
JustOyins,OYIN not toyin! 🤦🏾‍♀️,Evolving ✨,777869438,1183,99335,https://pbs.twimg.com/profile_images/1679155921887404034/eqYOQ-yK_normal.jpg,False,574
DefNotYourMate,It’s_OMG,♏️ Your faves fave ✨ || Techie,176005520,2941,2128,https://pbs.twimg.com/profile_images/1813150812266168320/xiQklREY_normal.jpg,False,981
heefeemi,IFEOLUWANIMI,"HR Generalist 
Love is my language,",721067236815958018,283,4819,https://pbs.twimg.com/profile_images/1620658418611634177/jCGtUAeP_normal.jpg,False,263
Davidbanksz,David,📧➡️Mrbankstips@gmail.com🖤 ▪️💥SPORTS BETTING EXPERT💥 TELEGRAM CHANNEL https://t.co/wjnVpSSEK1,1242369915702710273,346390,16231,https://pbs.twimg.com/profile_images/1580310887960875008/hDaJp2DT_normal.jpg,False,630
DefayoTheArtist,Adefayọ̀jọ́láolúwa 👑,"Fayaman. Multi-Genre Artist. Producer. Mix Engineer. Learner. Genius. My tweets can be edifying, inspiring, funny, elucidatory or chaotic. My songs? Bangers!",262061322,5951,28810,https://pbs.twimg.com/profile_images/1816768695877689344/R3M1vo0u_normal.jpg,False,1334
JajaPhD,Jamal,Fine boy | King Jaja of Faaji | Fruit salad umu asa,118387438,85817,59681,https://pbs.twimg.com/profile_images/1696562242039304201/ckGKp3gE_normal.jpg,False,2982
tosinnora,Waist Beads By Nora,"Waist Beads for women of all shapes, sizes and colour, LINK IN BIO TO ORDER or send a DM on IG:@waistbeadsbynora",915222957760409600,10591,30876,https://pbs.twimg.com/profile_images/1550080412457771008/UROzlzCm_normal.jpg,False,2056
Kun_Lhei,I.A,Concerned citizen || JesusFreak ♥ || IG- kun_lhei || Snapchat: ibikunlele  #CFC,132564728,1102,15042,https://pbs.twimg.com/profile_images/1627207744779345923/vECacKcC_normal.jpg,False,939
Dehkunle,Dehkunle Of Africa 🐐,Marketing Strategist•📩• •#SpacesHost #FridayCryptoTalk• | business text: https://t.co/tC6da9zGli | click link below 👇🏾👇🏾👇🏾,796621679648763904,501682,15478,https://pbs.twimg.com/profile_images/1500982302234533894/i5xkHmR6_normal.jpg,False,22983
DirectorUche,UCHE CHUKWU ™,DIRECTOR | PRODUCER | FILMMAKER | 𝙲𝙰𝙼𝙿𝙵𝙸𝚁𝙴 𝚂𝚃𝚄𝙳𝙸𝙾𝚂™️. 𝙲𝚛𝚎𝚍𝚒𝚝𝚜: OMOYE | RUN | WRONG NUMBER | NJEM,129569778,1047,908,https://pbs.twimg.com/profile_images/1797583949897637889/FeAw2RrN_normal.jpg,False,428
iamrenike,Renike,Visual Artist & Illustrator | commissions & enquiries: iamrenike@gmail.com | Art prints: https://t.co/UhCjRT3Xl6 | Cofounder/CMO @shopbawsty,770174466,103113,57695,https://pbs.twimg.com/profile_images/1687632155772395521/C9dOftmP_normal.jpg,False,1622
ejiro_echo,EJIRO is NIRVANA,at Fika || Man Utd devotee ⚽️||  Operations Officer,375557029,8974,84733,https://pbs.twimg.com/profile_images/1815620942040584192/Ow1PZ7Ed_normal.jpg,False,3701
TBCAco,TBCA,Our tech enables more individuals get access to economic opportunities. We help change how global companies get business projects done.,859107005075787776,132,114,https://pbs.twimg.com/profile_images/1092695217923375105/Q7Lv1cVi_normal.jpg,False,137
danso_licious,Erelu Olanrewaju,Just someone who believes that ultimately nothing matters...🥴!!!,173958648,2565,411,https://pbs.twimg.com/profile_images/1510671079794253826/1OdzNXnU_normal.jpg,False,1483
kaladze__,Adigun Danger Eyan Ope State🐺,"Like the legend of the phoenix, all ends with beginnings | Part time Chef | MUFC | MBA’24",1578729751,5774,16009,https://pbs.twimg.com/profile_images/1816594511616716800/-ERVVDtp_normal.jpg,False,2987
0xgroott,Groot🌱,Product Design UI/UX ¦ 5+ years in Crypto ¦ @hnginternship i7 🌟 ¦ crafting @finnaprotocol ¦ Opinions are mine.,635846835,1263,37248,https://pbs.twimg.com/profile_images/1734490892378013696/nIFfzre3_normal.jpg,False,4322
cool_brezy,BlackMan💨,|| #GodFirst || #CEO || @ManUtd ||,625889546,5850,37089,https://pbs.twimg.com/profile_images/1546216649904340995/dx94va2V_normal.jpg,False,6616
Leadway_Capital,Leadway Capital & Trusts,Trusting us with your tomorrow. Email: info@leadwaycapital.com,998937794566328320,6509,3866,https://pbs.twimg.com/profile_images/1658420260796522496/4LkbzQHl_normal.jpg,False,18
Ayomideji76,Daddy Barakah🧢,Cinematographer /Video editor/Trouble maker from the past/ Twenty7,319065254,5328,78119,https://pbs.twimg.com/profile_images/1810643730782674944/iWZocz6L_normal.jpg,False,5050
Theoladeledada,Ọládélé 🇳🇬👑,"Proud Ekiti man | Finding purpose at @kreatengafrica | Co-Founder & CPO @awacashofficial, Powering up banking experience for African Creators & Freelancers!",3102051970,142746,38468,https://pbs.twimg.com/profile_images/1603539679055331329/6rbN9fv6_normal.jpg,False,9870
KingDazini,Damilare,"If I was funny, I would have a good twitter bio…",1337796199,625,42365,https://pbs.twimg.com/profile_images/1812269674127642624/JZRvFFOd_normal.jpg,False,438
iamtheOsagie,Osagie Osarenkhoe,Experience starts where understanding ends... @onerpmafrc @onerpm • Founder @thezoneagency @thebasementgig Co-founder @gositv,19872233,33988,2302,https://pbs.twimg.com/profile_images/1798702591641264128/-1aBowrt_normal.jpg,False,639
ollielanya,Sultana,Blessed,1014090357150232576,238,20365,https://pbs.twimg.com/profile_images/1713667154023751680/PFFxB7CU_normal.jpg,False,440
Thuundercat,Olúwafemi,Digital Designer,1090254822681513985,380,27202,https://pbs.twimg.com/profile_images/1748811255677108225/SeAKd6Mf_normal.jpg,False,364
AishaHussaini_,Aisha Hussaini,Powering productivity with @KezaAfrica ✨,893642515,2255,8213,https://pbs.twimg.com/profile_images/1637938285195538433/CgLPl-bY_normal.jpg,False,750
iamthedella,Della is OCCUPYING!🔥🌎🚀,Coach and Visionary. Product/Project Manager. Entrepreneur. Minister. Education Reformist. Beans Lover.❤️ 🧱: @The125Shop @EvolufyAfrica Associate: @wimbiz,1206184004518633473,3410,16587,https://pbs.twimg.com/profile_images/1695855788156170240/RfXwkNsO_normal.jpg,False,609
SamAlpheus,Sam Alpheus,Believe. The Future is now. Amazing contents and videos. #Web3 #Blockchain #Crypto,905637013,3912,25763,https://pbs.twimg.com/profile_images/1796041972441833472/0iH3fLHw_normal.jpg,False,117
chefobubu,Ikuku Uwa Nile 🧖🏾‍♀️🌎,Concierge✨ Lifestyle Curator✨Chef ✨Consultant ✨Junior Ada Oga Emma💞 📧: ChefObubu@gmail.com ✨,71535946,41183,47952,https://pbs.twimg.com/profile_images/1791626844027928577/F1tzmsJD_normal.jpg,False,3479
iamroseokeke,rose supernova okeke,"aos sí. writer. actor. filmmaker: Magicland 2022, Venj 2023 | 2022 James Currey Prize| dream job: Trevor Phillips Industries.",1108875979601207296,1737,32568,https://pbs.twimg.com/profile_images/1540784700813451265/Qjxn_8f3_normal.jpg,False,619
Femi_blaine,Morty,Just a wee bit unhinged,369725708,1466,169579,https://pbs.twimg.com/profile_images/1786373828244873216/aPJBDcjM_normal.jpg,False,945
cabinetgarlic27,He Who Remains | Founding PMM,Product Marketing (Research + Positioning + GTM) | Specializing in early stage products | Building @grabgobble | Oba Akinsemoyin II,1061392025935863808,1373,181094,https://pbs.twimg.com/profile_images/1761641388943237120/B4focFwp_normal.jpg,False,1974
electraguunn,Suleiman,-God epp us~,192506400,4595,2348,https://pbs.twimg.com/profile_images/1552544628234014721/wFxB-HXF_normal.jpg,False,4664
DCCakez,CAKES & I 🍥❤🎂,All we love about cakes. An online cake factory making waves. 48hrs order & delivery within Lagos only | DM |📧: eatdelicreamcakes@gmail.com IG @delicreamcakes,943161780280360961,3738,9051,https://pbs.twimg.com/profile_images/1382768198697762817/m44jspi9_normal.jpg,False,1989
sopuruchn,sopuruchi 🙂‍↕️🙂‍↔️,"artist | designer | creative technologist  

human @sxpuruu",1037861940478005249,4481,61155,https://pbs.twimg.com/profile_images/1800228818998755328/ASDvZNy1_normal.jpg,False,170
Urgarte_,urgarte,,143504419,535,22926,https://pbs.twimg.com/profile_images/1814371020934918144/dRptzE8-_normal.jpg,False,287
_namedNameless,named Nameless,the seeing eye. the hearing ear. the feeling hands. the silent tongue. the working mind.,358760781,9243,253737,https://pbs.twimg.com/profile_images/1603647922016485378/FU8w9hyr_normal.jpg,False,2061
Yamarhh,RY,• ɹoʇsǝʌuI • uɐɯssǝuısnᙠ •,186964983,1690,5200,https://pbs.twimg.com/profile_images/1754810140773998593/BPRGvbBa_normal.jpg,False,1611
ubani_apeji,Buntaro,Spread Love.,751905704,550,69771,https://pbs.twimg.com/profile_images/1670355997817184256/U-CnythH_normal.jpg,False,564
therealokunato,ìsakìí,,223441186,1022,43752,https://pbs.twimg.com/profile_images/1779295187811856384/-6gDrzeb_normal.jpg,False,2320
iam_toocore,Oba!!!,I'm just a flawed man with a perfect God.,188915788,2211,9463,https://pbs.twimg.com/profile_images/1810071478974439424/ahygYPe-_normal.jpg,False,3768
__bamss,Bams🤍,$po🕊| 👻sc: bamsss2.0| Real Estate Consultant|Lagos Realtor|Shortlet Agent|Makeup artist |Self defense kits,1194749232722403335,8457,8403,https://pbs.twimg.com/profile_images/1746480552700522497/U2QH0WLT_normal.jpg,False,551
chiderastephen_,Digital Analyst ♡,♡ 𝐂𝐨𝐧𝐭𝐞𝐧𝐭 𝐂𝐫𝐞𝐚𝐭𝐨𝐫 | 𝐃𝐢𝐠𝐢𝐭𝐚𝐥 𝐌𝐚𝐫𝐤𝐞𝐭𝐞𝐫 | 𝟏𝐌 + 𝐘𝐨𝐮𝐭𝐮𝐛𝐞 𝐯𝐢𝐞𝐰𝐬 & 𝟐𝟕𝐤 + 𝐒𝐮𝐛𝐬 🇬🇧 African Atheist✨,1087835443662602241,4181,13178,https://pbs.twimg.com/profile_images/1806985980848553984/fPUYbFW4_normal.jpg,False,1248
AyamDamiee,I'm Dammy,Believer. International Relations. Politics.  Communications.,1033832755493257217,27735,36211,https://pbs.twimg.com/profile_images/1563641529985445888/smBaf2Ru_normal.jpg,False,9118
Maggiewitdsauce,MAGGIE PARKER🇳🇬🇬🇧,"SAPIOSEXUAL. BE RESPECTFUL 🙏 I STAND FOR BOTH MEN AND WOMEN, FOR WHAT IS RIGHT AT ALL TIMES.🤗 #NSPPDIAN #ExtremelyproudAgbafian",319116498,6032,11677,https://pbs.twimg.com/profile_images/1745884180901191680/tBLnTkOI_normal.jpg,False,3031
i_olunu,MajorDan,"Hmm, what is a bio? when there there can be chemistry between us 😉",700695918,804,19925,https://pbs.twimg.com/profile_images/1707482825690087425/MtoxDc2T_normal.jpg,False,710
TheGreyHunter,🐘,"Different things to different people, one at a time & all at once. Evolving, growing & learning. Going about, doing good. 🐘",176335256,6215,4896,https://pbs.twimg.com/profile_images/1748726910870228993/g21YOS5i_normal.jpg,False,998
tienoprime,BoyBENO,,1058728108445106176,1044,15556,https://pbs.twimg.com/profile_images/1734835287358836737/mPPrtoPA_normal.jpg,False,1014
AyAkinola,Ayo Akinola™,Dear Diary || Tech bro behind the scene 🤓 co-founded awesome products @piggybankng | @getpocketapp | @patronizeco 💙 #OgbeniFocus,96964664,2114,971,https://pbs.twimg.com/profile_images/1552701880601645056/ApAGxWg__normal.jpg,False,1249
pharee720,Lady F,Educational administrator|| Muslim|| Diplomatic in nature || Quran 2:286.,914408095832559618,1126,25057,https://pbs.twimg.com/profile_images/1722900049917583360/xQHfay5t_normal.jpg,False,1335
Geektutor,Sodiq Akinjobi 🚀,President of the NBU. Driving growth & education in tech communities across Africa. Enabler. ✨🚀,297987771,10268,10340,https://pbs.twimg.com/profile_images/1697210744528404480/jOYT2azA_normal.jpg,False,2183
Cheyih_Viktah,YOUR ÒSOGBO BARBER 💈😎,Team Lead @beautyPsalon| Currently building @tranquilpropati |Realtor,1139990186,23434,138950,https://pbs.twimg.com/profile_images/1811359437652701185/cTPOIoZZ_normal.jpg,False,5676
iamelGee,Gee,"Master of Ceremonies. 

I am the good news from Nigeria",161358610,4087,2513,https://pbs.twimg.com/profile_images/1572339863734697986/JwIpueBk_normal.jpg,False,681
ulsherlan,HIM. Mr. Ola 🦧- 🦍- (OG),"GeoMilitant, Geoboko, Hard Guy, Selectively Blind, ANTI-SOCIAL, ♊️, Sugar Daddy, Selectively AVAILABLE, Quid Pro Quo, FineBigMan #YorubaEdoPhMan OFF 4/7/21 💔🕊",136605187,4944,50848,https://pbs.twimg.com/profile_images/1652038849428594709/DIdc_N5C_normal.jpg,False,3378
ebuka_king,Ebuka KING,The LORD is the strength of my life; of whom shall I be afraid?,98451406,852,3529,https://pbs.twimg.com/profile_images/1774389247216107521/WbmiY9HZ_normal.jpg,False,1198
Being_Teegold,Tosin.,"Women’s stories matter, they just matter",3415116585,19826,68772,https://pbs.twimg.com/profile_images/1765648808824725504/aCMbwiOn_normal.jpg,False,7413
ayindejo,Johnny,"Backend Engineer by day, code lover by night. Obsessed with turning coffee into code and dreams into reality.",716765551,3130,742,https://pbs.twimg.com/profile_images/1787096054581575680/SFAAQV7d_normal.jpg,False,2708
bella_fents,Be-lla,• currently chasing my passion • /,209648036,3281,4849,https://pbs.twimg.com/profile_images/1435372659253129216/vpQ7eV-n_normal.jpg,False,947
gboyeezy,ALÁKORÍ ÈKÓ ⚡️,Associate Partner @TheBPLimited | Believer | Architect | @edgebuildings Expert | Culture x Vibes x Valid Dreams... #TrustYourProcess #RiseAboveHate #JFK | #GGMU,225436201,3342,1506,https://pbs.twimg.com/profile_images/1785219052111020032/Dux-pMfW_normal.jpg,False,1871
Ogeferrari,Radio without battery 🙂‍↔️,Lawyer/Entrepreneur •Frag head• Fragrance vendor @scentstation_ •Oenophile,362445460,4330,68899,https://pbs.twimg.com/profile_images/1812929407629090816/FxL1YiFt_normal.jpg,False,3830
omoaluse_,omoaluse.,baby.,1486074984,1784,95119,https://pbs.twimg.com/profile_images/1815117311532998656/a06xrqkt_normal.jpg,False,793
maziibe_,Ibe,Web2 🌉 Web3|| Brand & Marketing Strategist|| Content Writer ||ipissmedia@gmail.com,112705099,398001,5420,https://pbs.twimg.com/profile_images/1768024704885886976/66rt_rHg_normal.png,False,6203
OluwakemiAjao,Oluwakemi🌹🌹,"Nigerian🇳🇬 /Future Billionaire/📸 , 👩‍💻, 🎥/ I am different from my tweets/ Dakun maa STRESS mi 😪😪😪 IG: @OluwakemiAjao_",1026909478799720448,7815,88608,https://pbs.twimg.com/profile_images/1810807364401987584/Rt9u79-z_normal.jpg,False,8201
iamCynthiaPeter,Obiagu,"IgboTIC, | Blackity-Black Child | #DerbyStudent | Digital Nomad | Technical writer✍🏿",929101894487814146,13683,167977,https://pbs.twimg.com/profile_images/1620090527302443008/sAWdbUie_normal.jpg,False,8584
Seyiittan,Aduke,"Lover of good vibes, good people & good food 🫶🏾",308382055,7627,2063,https://pbs.twimg.com/profile_images/1813530465476710400/wOQ1JeUg_normal.jpg,False,814
mowaGLINT,Mowa,Content Creator • Microbiologist • Fragrance Enthusiast • CRM Professional •,181584269,7115,7065,https://pbs.twimg.com/profile_images/1655616621828886528/wb2ibyQ6_normal.jpg,False,1819
TolueneM,Tee,,190274322,3609,3981,https://pbs.twimg.com/profile_images/1812604137357365248/aEEtuTk5_normal.jpg,False,2015
wuraolar,Wura🌹,❤️&💡,284746030,3100,8762,https://pbs.twimg.com/profile_images/1476206118548520961/fN4B-8Fs_normal.jpg,False,2559
Mosopefoluwa_,Mosope,OOO | Peter Pan | Tweets by Mosope are signed ~MO~,1125362492,1954,19285,https://pbs.twimg.com/profile_images/1810920639961628673/MSjTqGal_normal.jpg,False,819
basseat25,basit,"If music is your thing, we’re off to a great start. Fraud/Data Analyst.",3485703617,1259,9220,https://pbs.twimg.com/profile_images/1801230865692827648/SDS5_1Qx_normal.jpg,False,1286
qz,Quartz,Global news and insights for a new generation of business leaders. Sign up for Quartz Daily Brief 👉https://t.co/OYAQn8U0Os,573918122,362334,3380,https://pbs.twimg.com/profile_images/1238278574152572929/HgSD467J_normal.jpg,False,274
Hollywood90s,90shollywood,Ads,459717418,2984,843,https://pbs.twimg.com/profile_images/1811904108787367936/QaklzxO__normal.jpg,False,3007
athousandbites,IBADAN FOOD & CAKE PLUG 🔌,"Online Cakes, Cupcakes,Food(Finger food, African and Continental Dishes), Snacks and Mocktail/Cocktail Drinks store in IB. To order, Message: +234708120609930",823153492193841152,820,2377,https://pbs.twimg.com/profile_images/1239466966429114368/S5ONsvLP_normal.jpg,False,558
yillmarz,K E H I N D E,✝ ll 👨‍🎓 ll👨‍💻ll @chelseafc ⭐⭐🏆 ⚽ ll 5’11 🫥 || backup: @yillmarz855,449013233,6608,59535,https://pbs.twimg.com/profile_images/1662382638265430018/c_R_aJ06_normal.jpg,False,6313
ella_alaby,Foluwalope,148,1118847395914309633,404,7637,https://pbs.twimg.com/profile_images/1491304849824223232/VenQNZss_normal.jpg,False,131
tileyemi_,aremu,Buildin tinz,308539221,1698,18686,https://pbs.twimg.com/profile_images/1813163951644889088/yPS6Rm1i_normal.jpg,False,2324
YNaija,Y! Online,Rankings | Deep Dives | Lists | Reviews | Blogs - https://t.co/7mAj8adPVK is what the smartest young Nigerians read.,173620667,189556,2177,https://pbs.twimg.com/profile_images/1760228097373114368/b4uhW7jG_normal.jpg,False,219
